Handle,Title,Body (HTML)
pestanina-rubyrosex9ml-hb8309-1,PESTAÑINA RUBYROSEx9ml HB8309 1 EXTRA VOLUME,"<p><strong>Pestañina Rubyrose 9 ml HB8309 1 Extra Volume</strong></p><p>Esta pestañina de Ruby Rose de la línea HB8309 1 Extra Volume en presentación de 9 ml abre la mirada al instante: es el producto que más cambia la cara con menos esfuerzo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Aporta volumen y longitud desde la primera capa.</li><li>Cepillo diseñado para separar y peinar sin dejar grumos.</li><li>Fórmula que no se cuartea ni cae bajo el ojo durante el día.</li><li>Si solo pudieras usar un producto de maquillaje, sería este.</li><li>Formulado para aportar volumen y cuerpo desde la raíz.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Encrespá las pestañas antes de aplicar, nunca después.</li><li>Limpiá el exceso de producto del cepillo en el borde del envase.</li><li>Apoyá el cepillo en la raíz y movelo en zigzag hacia las puntas.</li><li>Aplicá una segunda capa antes de que seque la primera si querés más volumen.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y cualquier look, por mínimo que sea.</p><p><strong>Tip Krika:</strong> Nunca bombees el cepillo dentro del tubo: metés aire y la pestañina se seca antes de tiempo.</p><p><strong>Información del fabricante</strong></p><p>Fue creada especialmente para dar volumen perfecto a tus pestañas, con su exclusivo aplicador que te brindará un acabado sorprendente y natural.</p>"
pestanina-rubyrosex9ml-hb8309-2,PESTAÑINA RUBYROSEx9ml HB8309 2 CURVE Y VOLUME,"<p><strong>Pestañina Rubyrose 9 ml HB8309 2 Curve Y Volume</strong></p><p>Esta pestañina de Ruby Rose de la línea HB8309 2 Curve Y Volume en presentación de 9 ml abre la mirada al instante: es el producto que más cambia la cara con menos esfuerzo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Aporta volumen y longitud desde la primera capa.</li><li>Cepillo diseñado para separar y peinar sin dejar grumos.</li><li>Fórmula que no se cuartea ni cae bajo el ojo durante el día.</li><li>Si solo pudieras usar un producto de maquillaje, sería este.</li><li>Formulado para aportar volumen y cuerpo desde la raíz.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Encrespá las pestañas antes de aplicar, nunca después.</li><li>Limpiá el exceso de producto del cepillo en el borde del envase.</li><li>Apoyá el cepillo en la raíz y movelo en zigzag hacia las puntas.</li><li>Aplicá una segunda capa antes de que seque la primera si querés más volumen.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y cualquier look, por mínimo que sea.</p><p><strong>Tip Krika:</strong> Nunca bombees el cepillo dentro del tubo: metés aire y la pestañina se seca antes de tiempo.</p><p><strong>Información del fabricante</strong></p><p>Fue creada especialmente para dar un rizo y volumen perfectos a tus pestañas, con su exclusivo aplicador que te brindará un acabado sorprendente y natural.</p>"
pestanina-rubyrosex9ml-hb8309-3,PESTANINA RUBYROSEx9ml HB8309 3 POMER VOLUME,"<p><strong>Pestanina Rubyrose 9 ml HB8309 3 Pomer Volume</strong></p><p>Esta pestañina de Ruby Rose de la línea HB8309 3 Pomer Volume en presentación de 9 ml abre la mirada al instante: es el producto que más cambia la cara con menos esfuerzo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Aporta volumen y longitud desde la primera capa.</li><li>Cepillo diseñado para separar y peinar sin dejar grumos.</li><li>Fórmula que no se cuartea ni cae bajo el ojo durante el día.</li><li>Si solo pudieras usar un producto de maquillaje, sería este.</li><li>Formulado para aportar volumen y cuerpo desde la raíz.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Encrespá las pestañas antes de aplicar, nunca después.</li><li>Limpiá el exceso de producto del cepillo en el borde del envase.</li><li>Apoyá el cepillo en la raíz y movelo en zigzag hacia las puntas.</li><li>Aplicá una segunda capa antes de que seque la primera si querés más volumen.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y cualquier look, por mínimo que sea.</p><p><strong>Tip Krika:</strong> Nunca bombees el cepillo dentro del tubo: metés aire y la pestañina se seca antes de tiempo.</p><p><strong>Información del fabricante</strong></p><p>Fue creada especialmente para dar volumen y mayor visibilidad a tus pestañas, con su exclusivo aplicador te brindará un acabado sorprendente.</p>"
pestanina-rubyrosex9ml-hb8309-4,PESTANINA RUBYROSEx9ml HB8309 4 VOLUME EXTENTION,"<p><strong>Pestanina Rubyrose 9 ml HB8309 4 Volume Extention</strong></p><p>Esta pestañina de Ruby Rose de la línea HB8309 4 Volume Extention en presentación de 9 ml abre la mirada al instante: es el producto que más cambia la cara con menos esfuerzo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Aporta volumen y longitud desde la primera capa.</li><li>Cepillo diseñado para separar y peinar sin dejar grumos.</li><li>Fórmula que no se cuartea ni cae bajo el ojo durante el día.</li><li>Si solo pudieras usar un producto de maquillaje, sería este.</li><li>Formulado para aportar volumen y cuerpo desde la raíz.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Encrespá las pestañas antes de aplicar, nunca después.</li><li>Limpiá el exceso de producto del cepillo en el borde del envase.</li><li>Apoyá el cepillo en la raíz y movelo en zigzag hacia las puntas.</li><li>Aplicá una segunda capa antes de que seque la primera si querés más volumen.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y cualquier look, por mínimo que sea.</p><p><strong>Tip Krika:</strong> Nunca bombees el cepillo dentro del tubo: metés aire y la pestañina se seca antes de tiempo.</p><p><strong>Información del fabricante</strong></p><p>Fue creada especialmente para dar volumen y extensión a las pestañas, con su exclusivo aplicador proporcionará un acabado sorprendente y natural.</p>"
pestanina-rubyrosex9ml-hb8309-5,PESTAÑINA RUBYROSEx9ml HB8309 5 CURL Y VOLUME,"<p><strong>Pestañina Rubyrose 9 ml HB8309 5 Curl Y Volume</strong></p><p>Esta pestañina de Ruby Rose de la línea HB8309 5 Curl Y Volume en presentación de 9 ml abre la mirada al instante: es el producto que más cambia la cara con menos esfuerzo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Aporta volumen y longitud desde la primera capa.</li><li>Cepillo diseñado para separar y peinar sin dejar grumos.</li><li>Fórmula que no se cuartea ni cae bajo el ojo durante el día.</li><li>Si solo pudieras usar un producto de maquillaje, sería este.</li><li>Formulado para aportar volumen y cuerpo desde la raíz.</li><li>Pensado para cabello rizado y ondulado: define sin apelmazar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Encrespá las pestañas antes de aplicar, nunca después.</li><li>Limpiá el exceso de producto del cepillo en el borde del envase.</li><li>Apoyá el cepillo en la raíz y movelo en zigzag hacia las puntas.</li><li>Aplicá una segunda capa antes de que seque la primera si querés más volumen.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y cualquier look, por mínimo que sea.</p><p><strong>Tip Krika:</strong> Nunca bombees el cepillo dentro del tubo: metés aire y la pestañina se seca antes de tiempo.</p><p><strong>Información del fabricante</strong></p><p>Fue creada especialmente para dar volumen y curva a las pestañas, con su exclusivo aplicador proporcionará un acabado sorprendente y natural.</p>"
pestanina-rubyrosex9ml-hb8309-6,PESTAÑINA RUBYROSEx9ml HB8309 6 LENGHT Y VOLUME,"<p><strong>Pestañina Rubyrose 9 ml HB8309 6 Lenght Y Volume</strong></p><p>Esta pestañina de Ruby Rose de la línea HB8309 6 Lenght Y Volume en presentación de 9 ml abre la mirada al instante: es el producto que más cambia la cara con menos esfuerzo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Aporta volumen y longitud desde la primera capa.</li><li>Cepillo diseñado para separar y peinar sin dejar grumos.</li><li>Fórmula que no se cuartea ni cae bajo el ojo durante el día.</li><li>Si solo pudieras usar un producto de maquillaje, sería este.</li><li>Formulado para aportar volumen y cuerpo desde la raíz.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Encrespá las pestañas antes de aplicar, nunca después.</li><li>Limpiá el exceso de producto del cepillo en el borde del envase.</li><li>Apoyá el cepillo en la raíz y movelo en zigzag hacia las puntas.</li><li>Aplicá una segunda capa antes de que seque la primera si querés más volumen.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y cualquier look, por mínimo que sea.</p><p><strong>Tip Krika:</strong> Nunca bombees el cepillo dentro del tubo: metés aire y la pestañina se seca antes de tiempo.</p><p><strong>Información del fabricante</strong></p><p>Fue creada especialmente para dar volumen y alargar las pestañas, con su exclusivo aplicador proporcionará un acabado sorprendente.</p>"
primer-rubyrosex25ml-hb8086-skin-perfec,PRIMER RUBYROSEx25ml HB8086 SKIN PIEL PERFECTA,"<p><strong>Primer Rubyrose 25 ml HB8086 Skin Piel Perfecta</strong></p><p>Esta base de maquillaje de Ruby Rose de la línea HB8086 Skin Piel Perfecta en presentación de 25 ml unifica el tono de la piel y deja una superficie pareja sobre la que construir todo el maquillaje.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Cobertura graduable: una capa fina para el día, dos para la noche.</li><li>Se funde con la piel en lugar de quedar como una máscara.</li><li>No se cuartea ni marca las líneas de expresión si la piel está bien hidratada.</li><li>Base sólida para que el rubor, el contorno y el iluminador se difuminen bien.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Empezá con la piel limpia e hidratada; esperá un par de minutos a que la crema absorba.</li><li>Aplicá primer si querés más duración y mejor acabado.</li><li>Poné pequeñas cantidades en frente, mejillas, nariz y mentón.</li><li>Difuminá con esponja húmeda o brocha, siempre desde el centro hacia afuera.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y de ocasión, en todo tipo de piel.</p><p><strong>Tip Krika:</strong> Probá el tono en la mandíbula, no en la mano: es la única forma de que no se note el corte con el cuello.</p><p><strong>Información del fabricante</strong></p><p>Gran aliado para tu maquillaje, tiene una textura de silicona, suaviza la piel, minimiza la apariencia de los poros al hacer una capa delgada en la piel.</p>"
labial-liq-rubyrosex39ml-hb8213-353-g1,LABIAL LIQUIDO RUBYROSEx3.9ml HB8213 353 G1,"<p><strong>Labial Liquido Rubyrose 3.9 ml HB8213 353 G1</strong></p><p>Este labial cremoso de Ruby Rose de la línea HB8213 353 G1 en presentación de 3.9 ml aporta color intenso y sensación cómoda, sin ese tirantez del mate puro.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura cremosa que se desliza y no marca las líneas del labio.</li><li>Color cubriente en una sola pasada.</li><li>Sensación humectante durante el uso, no solo al aplicarlo.</li><li>Acabado luminoso que rejuvenece el rostro.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Exfoliá los labios suavemente si están resecos.</li><li>Aplicá bálsamo y esperá un minuto.</li><li>Perfilá el contorno con lápiz si querés más definición y duración.</li><li>Aplicá el labial desde el centro hacia las comisuras.</li></ol><p><strong>Ideal para:</strong> uso diario y para quien no soporta la sensación de los mate.</p><p><strong>Tip Krika:</strong> Si el labial se corre, perfilá primero con lápiz del mismo tono: hace de barrera.</p><p><strong>Información del fabricante</strong></p><p>Tiene 6 colores con alta cobertura y durabilidad, garantiza un efecto notable y duradero, ¡el secado es rápido y hace que el resultado final sea perfecto!</p>"
labial-liq-rubyrosex39ml-hb8213-354,LABIAL LIQUIDO RUBYROSEx3.9ml HB8213 354,"<p><strong>Labial Liquido Rubyrose 3.9 ml HB8213 354</strong></p><p>Este labial cremoso de Ruby Rose de la línea HB8213 354 en presentación de 3.9 ml aporta color intenso y sensación cómoda, sin ese tirantez del mate puro.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura cremosa que se desliza y no marca las líneas del labio.</li><li>Color cubriente en una sola pasada.</li><li>Sensación humectante durante el uso, no solo al aplicarlo.</li><li>Acabado luminoso que rejuvenece el rostro.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Exfoliá los labios suavemente si están resecos.</li><li>Aplicá bálsamo y esperá un minuto.</li><li>Perfilá el contorno con lápiz si querés más definición y duración.</li><li>Aplicá el labial desde el centro hacia las comisuras.</li></ol><p><strong>Ideal para:</strong> uso diario y para quien no soporta la sensación de los mate.</p><p><strong>Tip Krika:</strong> Si el labial se corre, perfilá primero con lápiz del mismo tono: hace de barrera.</p><p><strong>Información del fabricante</strong></p><p>Tiene 6 colores con alta cobertura y durabilidad, garantiza un efecto notable y duradero, ¡el secado es rápido y hace que el resultado final sea perfecto!</p>"
labial-liq-rubyrosex39ml-hb8213-355-g1,LABIAL LIQUIDO RUBYROSEx3.9ml HB8213 355 G1,"<p><strong>Labial Liquido Rubyrose 3.9 ml HB8213 355 G1</strong></p><p>Este labial cremoso de Ruby Rose de la línea HB8213 355 G1 en presentación de 3.9 ml aporta color intenso y sensación cómoda, sin ese tirantez del mate puro.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura cremosa que se desliza y no marca las líneas del labio.</li><li>Color cubriente en una sola pasada.</li><li>Sensación humectante durante el uso, no solo al aplicarlo.</li><li>Acabado luminoso que rejuvenece el rostro.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Exfoliá los labios suavemente si están resecos.</li><li>Aplicá bálsamo y esperá un minuto.</li><li>Perfilá el contorno con lápiz si querés más definición y duración.</li><li>Aplicá el labial desde el centro hacia las comisuras.</li></ol><p><strong>Ideal para:</strong> uso diario y para quien no soporta la sensación de los mate.</p><p><strong>Tip Krika:</strong> Si el labial se corre, perfilá primero con lápiz del mismo tono: hace de barrera.</p><p><strong>Información del fabricante</strong></p><p>Tiene 6 colores con alta cobertura y durabilidad, garantiza un efecto notable y duradero, ¡el secado es rápido y hace que el resultado final sea perfecto!</p>"
labial-liq-rubyrosex39ml-hb8213-358-g1,LABIAL LIQUIDO RUBYROSEx3.9ml HB8213 358 G1,"<p><strong>Labial Liquido Rubyrose 3.9 ml HB8213 358 G1</strong></p><p>Este labial cremoso de Ruby Rose de la línea HB8213 358 G1 en presentación de 3.9 ml aporta color intenso y sensación cómoda, sin ese tirantez del mate puro.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura cremosa que se desliza y no marca las líneas del labio.</li><li>Color cubriente en una sola pasada.</li><li>Sensación humectante durante el uso, no solo al aplicarlo.</li><li>Acabado luminoso que rejuvenece el rostro.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Exfoliá los labios suavemente si están resecos.</li><li>Aplicá bálsamo y esperá un minuto.</li><li>Perfilá el contorno con lápiz si querés más definición y duración.</li><li>Aplicá el labial desde el centro hacia las comisuras.</li></ol><p><strong>Ideal para:</strong> uso diario y para quien no soporta la sensación de los mate.</p><p><strong>Tip Krika:</strong> Si el labial se corre, perfilá primero con lápiz del mismo tono: hace de barrera.</p><p><strong>Información del fabricante</strong></p><p>Tiene 6 colores con alta cobertura y durabilidad, garantiza un efecto notable y duradero, ¡el secado es rápido y hace que el resultado final sea perfecto!</p>"
