Handle,Title,Body (HTML)
labial-smartx2g-3b-aventura,LABIAL SMARTx2g 3B AVENTURA,"<p><strong>Labial Smart 2 g 3B Aventura</strong></p><p>Este labial cremoso de Smart de la línea 3B Aventura en presentación de 2 g aporta color intenso y sensación cómoda, sin ese tirantez del mate puro.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura cremosa que se desliza y no marca las líneas del labio.</li><li>Color cubriente en una sola pasada.</li><li>Sensación humectante durante el uso, no solo al aplicarlo.</li><li>Acabado luminoso que rejuvenece el rostro.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Exfoliá los labios suavemente si están resecos.</li><li>Aplicá bálsamo y esperá un minuto.</li><li>Perfilá el contorno con lápiz si querés más definición y duración.</li><li>Aplicá el labial desde el centro hacia las comisuras.</li></ol><p><strong>Ideal para:</strong> uso diario y para quien no soporta la sensación de los mate.</p><p><strong>Tip Krika:</strong> Si el labial se corre, perfilá primero con lápiz del mismo tono: hace de barrera.</p><p><strong>Información del fabricante</strong></p><p>Es un labial en barra  que posee una textura cremosa gracias a una exclusiva combinación de emolientes y a su vez proporciona un efecto tratante gracias a su contenido de ceramidas y vitaminas E y C.</p>"
lapiz-ojos-smartx13g-3b-cafe,LAPIZ OJOS SMARTx1.3g 3B CAFE,"<p><strong>Lapiz Ojos Smart 1.3 g 3B Cafe</strong></p><p>Este lápiz de ojos de Smart de la línea 3B Cafe en presentación de 1.3 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li><li>Con cafeína, un activo habitual en rutinas reafirmantes.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p><p><strong>Información del fabricante</strong></p><p>Contiene ceras y emolientes que le aportan una textura cremosa, para que se deslice fácilmente sobre el párpado. Además, contiene vitamina E. Logra  un delineado perfecto sin esfuerzo.</p>"
lapiz-ojos-smartx13g-negro,LAPIZ OJOS SMARTx1.3g NEGRO,"<p><strong>Lapiz Ojos Smart 1.3 g Negro</strong></p><p>Este lápiz de ojos de Smart de la línea Negro en presentación de 1.3 g define la mirada con un trazo fácil de controlar y de difuminar.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura que se desliza sin tirar del párpado.</li><li>Se puede difuminar apenas aplicado para un efecto ahumado.</li><li>Sirve para línea de agua, línea superior e inferior.</li><li>Más fácil de manejar que un delineador líquido si estás empezando.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Afilá el lápiz antes de usar para un trazo limpio.</li><li>Trazá pegado a la raíz de las pestañas.</li><li>Difuminá con un pincel o el dedo dentro de los primeros segundos.</li><li>Sellá con una sombra del mismo tono para que dure más.</li></ol><p><strong>Ideal para:</strong> delineados suaves, ahumados y uso diario.</p><p><strong>Tip Krika:</strong> Guardá el lápiz unos minutos en la heladera antes de afilarlo: la punta sale perfecta.</p><p><strong>Información del fabricante</strong></p><p>Contiene ceras y emolientes que le aportan una textura cremosa, para que se deslice fácilmente sobre el párpado. Además, contiene vitamina E. Logra  un delineado perfecto sin esfuerzo.</p>"
polvo-smartx14g-arroz-1,POLVO SMARTx14g ARROZ 1,"<p><strong>Polvo Smart 14 g Arroz 1</strong></p><p>Este polvo de Smart de la línea Arroz 1 en presentación de 14 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p><p><strong>Información del fabricante</strong></p><p>Su fórmula contiene micropartículas extrafinas de polvo de arroz, que se deslizan suavemente por la piel, sellando el maquillaje, otorgando un acabado suave y controlando el brillo.Con polvo de arroz, colágeno y vitamina E. Agentes antioxidantes que ayudan a disimular líneas de expresión.</p>"
polvo-smartx14g-arroz-12,POLVO SMARTx14g ARROZ 12,"<p><strong>Polvo Smart 14 g Arroz 12</strong></p><p>Este polvo de Smart de la línea Arroz 12 en presentación de 14 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p><p><strong>Información del fabricante</strong></p><p>Su fórmula contiene micropartículas extrafinas de polvo de arroz, que se deslizan suavemente por la piel, sellando el maquillaje, otorgando un acabado suave y controlando el brillo.Con polvo de arroz, colágeno y vitamina E. Agentes antioxidantes que ayudan a disimular líneas de expresión.</p>"
polvo-smartx14g-1,POLVO SMARTx14g 1,"<p><strong>Polvo Smart 14 g 1</strong></p><p>Este polvo de Smart en presentación de 14 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Tono:</strong> 1</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p><p><strong>Información del fabricante</strong></p><p>Polvo compacto de alta cobertura, ayuda a controlar el brillo, empareja el tono de la piel camuflando las imperfecciones del rostro, brindándole un acabado uniforme y natural.</p>"
polvo-smartx14g-2,POLVO SMARTx14g 2,"<p><strong>Polvo Smart 14 g 2</strong></p><p>Este polvo de Smart en presentación de 14 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Tono:</strong> 2</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p><p><strong>Información del fabricante</strong></p><p>Polvo compacto de alta cobertura, ayuda a controlar el brillo, empareja el tono de la piel camuflando las imperfecciones del rostro, brindándole un acabado uniforme y natural.</p>"
polvo-smartx14g-3,POLVO SMARTx14g 3,"<p><strong>Polvo Smart 14 g 3</strong></p><p>Este polvo de Smart en presentación de 14 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Tono:</strong> 3</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p><p><strong>Información del fabricante</strong></p><p>Polvo compacto de alta cobertura, ayuda a controlar el brillo, empareja el tono de la piel camuflando las imperfecciones del rostro, brindándole un acabado uniforme y natural.</p>"
polvo-smartx14g-4,POLVO SMARTx14g 4,"<p><strong>Polvo Smart 14 g 4</strong></p><p>Este polvo de Smart en presentación de 14 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Tono:</strong> 4</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p><p><strong>Información del fabricante</strong></p><p>Polvo compacto de alta cobertura, ayuda a controlar el brillo, empareja el tono de la piel camuflando las imperfecciones del rostro, brindándole un acabado uniforme y natural.</p>"
polvo-smartx14g-5,POLVO SMARTx14g 5,"<p><strong>Polvo Smart 14 g 5</strong></p><p>Este polvo de Smart en presentación de 14 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Tono:</strong> 5</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p><p><strong>Información del fabricante</strong></p><p>Polvo compacto de alta cobertura, ayuda a controlar el brillo, empareja el tono de la piel camuflando las imperfecciones del rostro, brindándole un acabado uniforme y natural.</p>"
polvo-smartx14g-6,POLVO SMARTx14g 6,"<p><strong>Polvo Smart 14 g 6</strong></p><p>Este polvo de Smart en presentación de 14 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Tono:</strong> 6</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p><p><strong>Información del fabricante</strong></p><p>Polvo compacto de alta cobertura, ayuda a controlar el brillo, empareja el tono de la piel camuflando las imperfecciones del rostro, brindándole un acabado uniforme y natural.</p>"
