Handle,Title,Body (HTML)
crema-corp-kholx450ml-limoncillo,CREMA CORPORAL KHOLx450ml LIMONCILLO,"<p><strong>Crema Corporal Khol 450 ml Limoncillo</strong></p><p>Esta crema corporal de Khol de la línea Limoncillo en presentación de 450 ml devuelve suavidad e hidratación a toda la piel del cuerpo, que también necesita atención.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Hidratación que dura horas, no solo el momento de aplicarla.</li><li>Absorbe rápido: podés vestirte sin esperar.</li><li>Alivia la tirantez y la aspereza de codos, rodillas y piernas.</li><li>Textura agradable que hace que no te saltes el paso.</li><li>Formato grande de 450 ml, pensado para uso frecuente sin quedarte a mitad de camino.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre la piel limpia, preferentemente apenas salís de la ducha.</li><li>Masajeá con movimientos circulares ascendentes.</li><li>Insistí en codos, rodillas, talones y cualquier zona reseca.</li><li>Usala a diario, mañana o noche.</li></ol><p><strong>Ideal para:</strong> hidratación diaria de todo el cuerpo.</p><p><strong>Tip Krika:</strong> Con la piel todavía húmeda la crema atrapa el agua y la hidratación rinde el doble.</p>"
crema-corp-kholx450ml-verbena,CREMA CORPORAL KHOLx450ml VERBENA,"<p><strong>Crema Corporal Khol 450 ml Verbena</strong></p><p>Esta crema corporal de Khol de la línea Verbena en presentación de 450 ml devuelve suavidad e hidratación a toda la piel del cuerpo, que también necesita atención.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Hidratación que dura horas, no solo el momento de aplicarla.</li><li>Absorbe rápido: podés vestirte sin esperar.</li><li>Alivia la tirantez y la aspereza de codos, rodillas y piernas.</li><li>Textura agradable que hace que no te saltes el paso.</li><li>Formato grande de 450 ml, pensado para uso frecuente sin quedarte a mitad de camino.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre la piel limpia, preferentemente apenas salís de la ducha.</li><li>Masajeá con movimientos circulares ascendentes.</li><li>Insistí en codos, rodillas, talones y cualquier zona reseca.</li><li>Usala a diario, mañana o noche.</li></ol><p><strong>Ideal para:</strong> hidratación diaria de todo el cuerpo.</p><p><strong>Tip Krika:</strong> Con la piel todavía húmeda la crema atrapa el agua y la hidratación rinde el doble.</p>"
manteq-corp-kholx30ml-cuarzo-luminosa,MANTEQUILLA CORPORAL KHOLx30ml CUARZO LUMINOSA,"<p><strong>Mantequilla Corporal Khol 30 ml Cuarzo Luminosa</strong></p><p>Esta manteca corporal de Khol de la línea Cuarzo Luminosa en presentación de 30 ml nutre en profundidad las zonas que una crema ligera no alcanza a resolver.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura densa para pieles muy secas.</li><li>Se funde con el calor de la piel y se extiende sin esfuerzo.</li><li>Ideal para codos, rodillas, talones y manos castigadas.</li><li>Una capa a la noche y amanecés con otra piel.</li><li>Tamaño de 30 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Tomá una porción y calentala entre las palmas.</li><li>Masajeá sobre la piel limpia hasta que absorba.</li><li>Insistí en las zonas más ásperas.</li><li>Para un efecto intensivo, aplicá de noche y cubrí con medias o guantes de algodón.</li></ol><p><strong>Ideal para:</strong> piel muy seca, invierno y zonas ásperas.</p>"
manteq-corp-kholx30ml-perla-luminosa,MANTEQUILLA CORPORAL KHOLx30ml PERLA LUMINOSA,"<p><strong>Mantequilla Corporal Khol 30 ml Perla Luminosa</strong></p><p>Esta manteca corporal de Khol de la línea Perla Luminosa en presentación de 30 ml nutre en profundidad las zonas que una crema ligera no alcanza a resolver.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura densa para pieles muy secas.</li><li>Se funde con el calor de la piel y se extiende sin esfuerzo.</li><li>Ideal para codos, rodillas, talones y manos castigadas.</li><li>Una capa a la noche y amanecés con otra piel.</li><li>Tamaño de 30 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Tomá una porción y calentala entre las palmas.</li><li>Masajeá sobre la piel limpia hasta que absorba.</li><li>Insistí en las zonas más ásperas.</li><li>Para un efecto intensivo, aplicá de noche y cubrí con medias o guantes de algodón.</li></ol><p><strong>Ideal para:</strong> piel muy seca, invierno y zonas ásperas.</p>"
manteq-corp-kholx30ml-jade-luminosa,MANTEQUILLA CORPORAL KHOLx30ml JADE LUMINOSA,"<p><strong>Mantequilla Corporal Khol 30 ml Jade Luminosa</strong></p><p>Esta manteca corporal de Khol de la línea Jade Luminosa en presentación de 30 ml nutre en profundidad las zonas que una crema ligera no alcanza a resolver.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura densa para pieles muy secas.</li><li>Se funde con el calor de la piel y se extiende sin esfuerzo.</li><li>Ideal para codos, rodillas, talones y manos castigadas.</li><li>Una capa a la noche y amanecés con otra piel.</li><li>Tamaño de 30 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Tomá una porción y calentala entre las palmas.</li><li>Masajeá sobre la piel limpia hasta que absorba.</li><li>Insistí en las zonas más ásperas.</li><li>Para un efecto intensivo, aplicá de noche y cubrí con medias o guantes de algodón.</li></ol><p><strong>Ideal para:</strong> piel muy seca, invierno y zonas ásperas.</p>"
manteq-corp-kholx120ml-cuarzo-luminosa,MANTEQUILLA CORPORAL KHOLx120ml CUARZO LUMINOSA,"<p><strong>Mantequilla Corporal Khol 120 ml Cuarzo Luminosa</strong></p><p>Esta manteca corporal de Khol de la línea Cuarzo Luminosa en presentación de 120 ml nutre en profundidad las zonas que una crema ligera no alcanza a resolver.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura densa para pieles muy secas.</li><li>Se funde con el calor de la piel y se extiende sin esfuerzo.</li><li>Ideal para codos, rodillas, talones y manos castigadas.</li><li>Una capa a la noche y amanecés con otra piel.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Tomá una porción y calentala entre las palmas.</li><li>Masajeá sobre la piel limpia hasta que absorba.</li><li>Insistí en las zonas más ásperas.</li><li>Para un efecto intensivo, aplicá de noche y cubrí con medias o guantes de algodón.</li></ol><p><strong>Ideal para:</strong> piel muy seca, invierno y zonas ásperas.</p>"
manteq-corp-kholx120ml-perla-luminosa,MANTEQUILLA CORPORAL KHOLx120ml PERLA LUMINOSA,"<p><strong>Mantequilla Corporal Khol 120 ml Perla Luminosa</strong></p><p>Esta manteca corporal de Khol de la línea Perla Luminosa en presentación de 120 ml nutre en profundidad las zonas que una crema ligera no alcanza a resolver.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura densa para pieles muy secas.</li><li>Se funde con el calor de la piel y se extiende sin esfuerzo.</li><li>Ideal para codos, rodillas, talones y manos castigadas.</li><li>Una capa a la noche y amanecés con otra piel.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Tomá una porción y calentala entre las palmas.</li><li>Masajeá sobre la piel limpia hasta que absorba.</li><li>Insistí en las zonas más ásperas.</li><li>Para un efecto intensivo, aplicá de noche y cubrí con medias o guantes de algodón.</li></ol><p><strong>Ideal para:</strong> piel muy seca, invierno y zonas ásperas.</p>"
manteq-corp-kholx120ml-jade-luminosa,MANTEQUILLA CORPORAL KHOLx120ml JADE LUMINOSA,"<p><strong>Mantequilla Corporal Khol 120 ml Jade Luminosa</strong></p><p>Esta manteca corporal de Khol de la línea Jade Luminosa en presentación de 120 ml nutre en profundidad las zonas que una crema ligera no alcanza a resolver.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Textura densa para pieles muy secas.</li><li>Se funde con el calor de la piel y se extiende sin esfuerzo.</li><li>Ideal para codos, rodillas, talones y manos castigadas.</li><li>Una capa a la noche y amanecés con otra piel.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Tomá una porción y calentala entre las palmas.</li><li>Masajeá sobre la piel limpia hasta que absorba.</li><li>Insistí en las zonas más ásperas.</li><li>Para un efecto intensivo, aplicá de noche y cubrí con medias o guantes de algodón.</li></ol><p><strong>Ideal para:</strong> piel muy seca, invierno y zonas ásperas.</p>"
exfol-fac-kholx100g,EXFOLIANTE FACIAL KHOLx100g,"<p><strong>Exfoliante Facial Khol 100 g</strong></p><p>Este exfoliante facial de Khol en presentación de 100 g renueva la superficie de la piel y devuelve luminosidad a un rostro apagado.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Elimina células muertas que apagan el rostro.</li><li>La piel queda más suave al tacto desde el primer uso.</li><li>Los productos que apliques después penetran mejor.</li><li>Ayuda a mantener los poros despejados.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre el rostro húmedo y limpio.</li><li>Masajeá en círculos suaves 30 segundos, evitando el contorno de ojos.</li><li>Enjuagá con agua tibia.</li><li>Usalo una o dos veces por semana, nunca a diario.</li></ol><p><strong>Ideal para:</strong> piel apagada, con textura irregular o poros marcados.</p><p><strong>Tip Krika:</strong> Exfoliar de más irrita y empeora todo. Dos veces por semana es el techo.</p>"
serum-fac-kholx30ml-yogurt-regenerador,SERUM FACIAL KHOLx30ml YOGURT REGENERADOR,"<p><strong>Serum Facial Khol 30 ml Yogurt Regenerador</strong></p><p>Este sérum facial de Khol de la línea Yogurt Regenerador en presentación de 30 ml concentra activos en una textura ligera que penetra más que una crema.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Mayor concentración de activos que una crema común.</li><li>Textura ligera que absorbe en segundos.</li><li>Se puede combinar con tu hidratante habitual sin cambiar toda la rutina.</li><li>Unas gotas alcanzan: el frasco pequeño rinde meses.</li><li>Tamaño de 30 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre la piel limpia, antes de la crema hidratante.</li><li>Poné 3 o 4 gotas en la palma y presioná sobre el rostro, sin frotar.</li><li>Esperá un minuto a que absorba.</li><li>Sellá con tu crema hidratante y, de día, con protector solar.</li></ol><p><strong>Ideal para:</strong> quien quiere resultados concretos y ya tiene una rutina básica armada.</p><p><strong>Tip Krika:</strong> El orden importa: del producto más líquido al más denso. El sérum siempre va antes de la crema.</p>"
trata-cejas-kholx8g-pestanascejas,TRATAMIENTO CEJAS KHOLx8g PESTANAS Y CEJAS,"<p><strong>Tratamiento Cejas Khol 8 g Pestanas Y Cejas</strong></p><p>Este tratamiento para cejas y pestañas de Khol de la línea Pestanas Y Cejas en presentación de 8 g acompaña el cuidado del vello para que se vea más fuerte y poblado.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Se aplica en segundos y se integra a la rutina de noche sin esfuerzo.</li><li>Formato con aplicador de precisión para llegar justo a la raíz.</li><li>Pensado para uso continuado, que es cuando este tipo de producto rinde.</li><li>Se puede usar bajo el maquillaje o solo por la noche.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Desmaquillá muy bien la zona antes de aplicar.</li><li>Pasá el aplicador por la línea de nacimiento de las pestañas y por las cejas.</li><li>Usalo todas las noches sin saltarte días.</li><li>Dale entre 6 y 8 semanas antes de evaluar el resultado.</li></ol><p><strong>Ideal para:</strong> pestañas y cejas debilitadas por el uso de extensiones o maquillaje.</p><p><strong>Tip Krika:</strong> La constancia importa más que la cantidad: una pasada cada noche, todas las noches.</p>"
brillo-lab-kholx4ml-1213-ambar-b,BRILLO DE LABIOS KHOLx5ml #1213 AMBAR RA,"<p><strong>Brillo De Labios Khol 5 ml #1213 Ambar Ra</strong></p><p>Este brillo labial de Khol de la línea #1213 Ambar Ra en presentación de 5 ml suma luz y volumen óptico al labio con el efecto jugoso que nunca pasa de moda.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Efecto labio lleno sin necesidad de nada más.</li><li>Se puede usar solo o encima de un labial para cambiar el acabado.</li><li>Texturas que ya no se sienten pegajosas como las de antes.</li><li>Aplicador que reparte el producto de forma pareja.</li><li>Acabado con brillo, para un efecto jugoso y luminoso.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá sobre labios limpios o sobre un labial mate.</li><li>Poné más producto en el centro del labio inferior para maximizar el efecto volumen.</li><li>Evitá frotar los labios: se lleva el brillo.</li><li>Retocá cada 2 o 3 horas.</li></ol><p><strong>Ideal para:</strong> looks frescos, maquillaje de día y adolescentes.</p><p><strong>Tip Krika:</strong> Un toque de brillo en el centro del labio sobre un mate da un efecto tridimensional buenísimo.</p>"
labial-liq-kholx35g-matte-creta,LABIAL LIQUIDO KHOLx3.5g MATTE CRETA,"<p><strong>Labial Liquido Khol 3.5 g Matte Creta</strong></p><p>Este labial mate de Khol de la línea Matte Creta en presentación de 3.5 g da color intenso con acabado aterciopelado y una duración que no tienen los cremosos.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Color muy pigmentado desde la primera capa.</li><li>Acabado mate moderno, sin brillos.</li><li>Larga duración: aguanta charla, café y buena parte del día.</li><li>No transfiere tanto como un labial cremoso.</li><li>Acabado mate, sin brillos y con ese aire sofisticado que no pasa de moda.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Exfoliá e hidratá los labios un rato antes, esto es clave con los mate.</li><li>Secá el exceso de bálsamo con un pañuelo.</li><li>Perfilá con lápiz y rellená desde el centro.</li><li>Dejá secar sin apretar los labios entre sí.</li></ol><p><strong>Ideal para:</strong> eventos, jornadas largas y quien busca máxima duración.</p><p><strong>Tip Krika:</strong> Los mate resaltan la resequedad. La exfoliación previa no es un extra, es parte del proceso.</p>"
sombra-kholx28g-1044-rosa,SOMBRA KHOLx2.8g 1044 ROSA,"<p><strong>Sombra Khol 2.8 g 1044 Rosa</strong></p><p>Esta sombra de ojos de Khol de la línea 1044 Rosa en presentación de 2.8 g aporta color, profundidad y luz a la mirada con la intensidad que vos decidas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Pigmento que se ve desde la primera pasada, sin tener que insistir.</li><li>Se difumina sin cortes, que es lo que separa un buen maquillaje de ojos de uno regular.</li><li>Se puede trabajar en seco para un efecto suave o en húmedo para máxima intensidad.</li><li>Los tonos combinan entre sí para armar looks de día y de noche.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá primer o corrector en el párpado y sellá con polvo.</li><li>Poné el tono medio en toda la cuenca como base.</li><li>Sumá el tono oscuro en el pliegue y el ángulo externo, difuminando en forma de V.</li><li>Iluminá el lagrimal y bajo la ceja con el tono más claro.</li></ol><p><strong>Ideal para:</strong> maquillaje de ojos de día, noche y eventos.</p><p><strong>Tip Krika:</strong> Difuminá siempre con una brocha limpia y sin producto: es el truco para que no queden bordes duros.</p>"
