Handle,Title,Body (HTML)
sombra-ateneax17g-steel-heart-cremosa,SOMBRA ATENEAx1.7g STEEL HEART CREMONARRA,"<p><strong>Sombra Atenea 1.7 g Steel Heart Cremonarra</strong></p><p>Esta sombra de ojos de Atenea de la línea Steel Heart Cremonarra en presentación de 1.7 g aporta color, profundidad y luz a la mirada con la intensidad que vos decidas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Pigmento que se ve desde la primera pasada, sin tener que insistir.</li><li>Se difumina sin cortes, que es lo que separa un buen maquillaje de ojos de uno regular.</li><li>Se puede trabajar en seco para un efecto suave o en húmedo para máxima intensidad.</li><li>Los tonos combinan entre sí para armar looks de día y de noche.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá primer o corrector en el párpado y sellá con polvo.</li><li>Poné el tono medio en toda la cuenca como base.</li><li>Sumá el tono oscuro en el pliegue y el ángulo externo, difuminando en forma de V.</li><li>Iluminá el lagrimal y bajo la ceja con el tono más claro.</li></ol><p><strong>Ideal para:</strong> maquillaje de ojos de día, noche y eventos.</p><p><strong>Tip Krika:</strong> Difuminá siempre con una brocha limpia y sin producto: es el truco para que no queden bordes duros.</p>"
sombra-ateneax47g-24t-storytime-multi-us,SOMBRA ATENEAx47g 24 TONOS STORYTIME TI-USE COLOR SHADOW PALETTE,"<p><strong>Sombra Atenea 47 g 24 Tonos Storytime TI-USE Color Shadow Palette</strong></p><p>Esta sombra de ojos de Atenea de la línea 24 Tonos Storytime TI-USE Color Shadow en presentación de 47 g aporta color, profundidad y luz a la mirada con la intensidad que vos decidas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Pigmento que se ve desde la primera pasada, sin tener que insistir.</li><li>Se difumina sin cortes, que es lo que separa un buen maquillaje de ojos de uno regular.</li><li>Se puede trabajar en seco para un efecto suave o en húmedo para máxima intensidad.</li><li>Los tonos combinan entre sí para armar looks de día y de noche.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá primer o corrector en el párpado y sellá con polvo.</li><li>Poné el tono medio en toda la cuenca como base.</li><li>Sumá el tono oscuro en el pliegue y el ángulo externo, difuminando en forma de V.</li><li>Iluminá el lagrimal y bajo la ceja con el tono más claro.</li></ol><p><strong>Ideal para:</strong> maquillaje de ojos de día, noche y eventos.</p><p><strong>Tip Krika:</strong> Difuminá siempre con una brocha limpia y sin producto: es el truco para que no queden bordes duros.</p>"
exfol-lab-ateneax10g-lip-scrub,EXFOL LAB ATENEAx10g LIP SCRUB,"<p><strong>Exfol Lab Atenea 10 g Lip Scrub</strong></p><p>Este exfoliante labial de Atenea de la línea Lip Scrub en presentación de 10 g elimina la piel muerta del labio y lo deja liso para que el labial se vea parejo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Quita la descamación que arruina cualquier labial mate.</li><li>Deja el labio suave al instante.</li><li>Textura suave, pensada para una zona delicada.</li><li>Uso rápido: un minuto y listo.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá una pequeña cantidad sobre el labio.</li><li>Masajeá con movimientos circulares durante 30 segundos, sin frotar fuerte.</li><li>Retirá con un paño húmedo.</li><li>Terminá siempre con bálsamo. Usalo una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> labios resecos y como paso previo a labiales mate.</p><p><strong>Tip Krika:</strong> No exfolies todos los días: el labio se irrita y terminás peor que al principio.</p>"
gel-ateneax13ml-fijador-para-cejas,GEL ATENEAx13ml FIJADOR PARA CEJAS,"<p><strong>Gel Atenea 13 ml Fijador Para Cejas</strong></p><p>Este jabón corporal de Atenea de la línea Fijador Para Cejas en presentación de 13 ml limpia el cuerpo respetando la barrera natural de la piel.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Limpieza efectiva sin dejar la piel tirante.</li><li>Espuma agradable que rinde bastante.</li><li>Formatos que duran mucho más que un gel de ducha.</li><li>Fórmulas pensadas para el cuerpo, no jabón de manos.</li><li>Tamaño de 13 ml: entra en cualquier neceser y viaja sin problema.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el cuerpo con agua tibia.</li><li>Hacé espuma con las manos o con una esponja.</li><li>Masajeá y enjuagá.</li><li>Secá con toques e hidratá enseguida.</li></ol><p><strong>Ideal para:</strong> higiene diaria.</p><p><strong>Información del fabricante</strong></p><p>Logra unas cejas peinadas y definidas durante todo el día.. Su fórmula avanzada y de larga duración ofrece una fijación de hasta 24 horas, ideal para conseguir un efecto de laminado al instante, sin dejar residuos ni sensación pegajosa.<br><br>Enriquecido con extracto de Ginseng, este gel no solo estiliza, sino que también cuida: ayuda a fort</p>"
pestanina-ateneax75g-negro-aprueba-agu,PESTANINA ATENEAx7.5g NEGRO APRUEBA AGU,"<p><strong>Pestanina Atenea 7.5 g Negro Aprueba Agu</strong></p><p>Este producto para cejas de Atenea de la línea Negro Aprueba Agu en presentación de 7.5 g da forma, color y fijación a la ceja con un acabado natural.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Define la ceja sin el efecto marcador.</li><li>Fija el vello en su sitio durante todo el día.</li><li>Construible: aplicás poco y sumás si hace falta.</li><li>Combina bien con lápiz para un resultado más completo.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Peiná la ceja hacia arriba y afuera.</li><li>Aplicá el producto siguiendo la forma natural.</li><li>Difuminá los bordes para que no queden marcas.</li><li>Fijá con gel transparente si querés que aguante más.</li></ol><p><strong>Ideal para:</strong> cejas de todo tipo, en maquillaje diario y de evento.</p>"
pestanina-ateneax75g-negro-lavable,PESTAÑINA ATENEAx7.5g NEGRO LAVABLE,"<p><strong>Pestañina Atenea 7.5 g Negro Lavable</strong></p><p>Este producto para cejas de Atenea de la línea Negro Lavable en presentación de 7.5 g da forma, color y fijación a la ceja con un acabado natural.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Define la ceja sin el efecto marcador.</li><li>Fija el vello en su sitio durante todo el día.</li><li>Construible: aplicás poco y sumás si hace falta.</li><li>Combina bien con lápiz para un resultado más completo.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Peiná la ceja hacia arriba y afuera.</li><li>Aplicá el producto siguiendo la forma natural.</li><li>Difuminá los bordes para que no queden marcas.</li><li>Fijá con gel transparente si querés que aguante más.</li></ol><p><strong>Ideal para:</strong> cejas de todo tipo, en maquillaje diario y de evento.</p><p><strong>Información del fabricante</strong></p><p>Volumen, Color y Cuidado<br>Dale a tus pestañas un acabado intenso, definido y natural. Nueva pestañina enriquecida con Provitamina B5, manteca de karité y extractos botánicos. Su fórmula ligera se desliza suavemente, aporta volumen sin grumos y deja las pestañas visiblemente más largas y saludables.<br><br>Gracias a su base acuosa, esta pestañina se remueve fácilmente con agua, ideal para el uso diario. Contiene pigmentos minerales que ofrecen color intenso y duradero, mientras sus ingredientes hidratantes y fortalecedores ayudan a mantener tus pestañas fuertes, flexibles y nutridas.</p>"
polvo-ateneax85g-matificador-en-gel,POLVO ATENEAx8.5g MATIFICADOR EN GEL,"<p><strong>Polvo Atenea 8.5 g Matificador En Gel</strong></p><p>Este polvo de Atenea de la línea Matificador En Gel en presentación de 8.5 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p><p><strong>Información del fabricante</strong></p><p>Una infusión botánica que cuida tu piel mientras matifica:<br><br>Con extracto de lavanda &amp; Camelia Japonica: suavizan y mantienen la piel en óptimas condiciones.<br><br>Con centella asiática: purifica, calma y mejora visiblemente la textura de la piel dejándola uniforme y notoriamente saludable.<br><br>Té Verde (Camellia Sinensis): antioxidante natural, protege la piel de los agentes externos manteniéndola en equilibrio, mientras la tonifica.<br><br>Dendrobium Officinale: mejora la apariencia de la piel seca y restaura su flexibilidad.</p>"
rubor-ateneax6g-scarletfev-cremoso-bar,RUBOR CREMOSO EN BARRA ATENEA SCARLET FEVER 6g,"<p><strong>Rubor Cremoso En Barra Atenea Scarlet Fever 6 g</strong></p><p>Este rubor de Atenea devuelve color y dimensión al rostro para que el maquillaje no se vea plano.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Pigmentación buena y construible: empezás suave y subís a gusto.</li><li>Se difumina sin esfuerzo y no deja manchones.</li><li>Da ese aspecto de buena cara que ninguna base consigue sola.</li><li>Combina bien con acabados mate y satinados.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el polvo.</li><li>Sonreí y aplicá sobre la parte alta de la mejilla.</li><li>Difuminá hacia la sien con movimientos suaves.</li><li>Si usás iluminador, ponelo sobre el pómulo, el arco de cupido y el lagrimal.</li></ol><p><strong>Ideal para:</strong> maquillaje diario y looks de fiesta.</p><p><strong>Tip Krika:</strong> Subir el rubor hacia la sien estira ópticamente el rostro. Bajarlo lo redondea.</p><p><strong>Información del fabricante</strong></p><p><span style=""font-size:12px"">Los stick de Atenea Collection tienen textura cremosa, con fácil difuminación y de alta pigmentación, por lo que te recomendamos ir construyendo la tonalidad que deseas. El rubor en este caso aporta color a tu rostro, también puedes usarlo como sombra y labial, su tamaño es muy práctico para llevar en la cosmetiquera. </span></p>"
sombra-ateneax312g-24-tonos-ferrazzo,SOMBRA ATENEAx31.2g 24 TONOS FERRAZZO,"<p><strong>Sombra Atenea 31.2 g 24 Tonos Ferrazzo</strong></p><p>Esta sombra de ojos de Atenea de la línea 24 Tonos Ferrazzo en presentación de 31.2 g aporta color, profundidad y luz a la mirada con la intensidad que vos decidas.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Pigmento que se ve desde la primera pasada, sin tener que insistir.</li><li>Se difumina sin cortes, que es lo que separa un buen maquillaje de ojos de uno regular.</li><li>Se puede trabajar en seco para un efecto suave o en húmedo para máxima intensidad.</li><li>Los tonos combinan entre sí para armar looks de día y de noche.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá primer o corrector en el párpado y sellá con polvo.</li><li>Poné el tono medio en toda la cuenca como base.</li><li>Sumá el tono oscuro en el pliegue y el ángulo externo, difuminando en forma de V.</li><li>Iluminá el lagrimal y bajo la ceja con el tono más claro.</li></ol><p><strong>Ideal para:</strong> maquillaje de ojos de día, noche y eventos.</p><p><strong>Tip Krika:</strong> Difuminá siempre con una brocha limpia y sin producto: es el truco para que no queden bordes duros.</p>"
parche-fac-ateneaxund-pf01-ojeras-gel,PARCHE FACIAL ATENEAxund PF01 OJERAS GEL,"<p><strong>Parche Facial Atenea PF01 Ojeras Gel</strong></p><p>Esta banda facial de Atenea de la línea PF01 Ojeras Gel retira los puntos negros de la nariz de forma mecánica y visible.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Resultado que se ve en la banda al retirarla.</li><li>Uso rápido: 10 o 15 minutos.</li><li>Se aplica solo donde hace falta.</li><li>Práctica para incluir en la rutina semanal.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Humedecé bien la zona: sin agua, la banda no adhiere.</li><li>Aplicá la banda y presioná para que se adapte.</li><li>Esperá a que endurezca, entre 10 y 15 minutos.</li><li>Retirá despacio desde los bordes hacia el centro y enjuagá.</li></ol><p><strong>Ideal para:</strong> puntos negros en nariz, mentón y frente.</p><p><strong>Tip Krika:</strong> Después de usarla, pasá un tónico: el poro queda abierto y conviene cerrarlo.</p>"
pestanas-ateneaxund-ind-short,PESTANAS ATENEAxund INDIVIDUALES SHORT,"<p><strong>Pestanas Atenea Individuales Short</strong></p><p>Esta pestaña postiza de Atenea de la línea Individuales Short multiplica el volumen de la mirada en minutos y sin compromiso.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Efecto inmediato que ninguna pestañina consigue sola.</li><li>Banda flexible que se adapta a la forma del párpado.</li><li>Reutilizables varias veces si las limpiás con cuidado.</li><li>Desde el efecto natural hasta el más dramático, según el modelo.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Medí la banda contra tu ojo y recortá el sobrante por el extremo externo.</li><li>Aplicá una línea fina de pegante y esperá 30 segundos a que se ponga pegajoso.</li><li>Colocá la banda pegada a la raíz de tus pestañas, empezando por el centro.</li><li>Presioná los extremos y, si querés, delineá por encima para disimular la banda.</li></ol><p><strong>Ideal para:</strong> eventos, fotografía y maquillajes de noche.</p><p><strong>Tip Krika:</strong> Esperar a que el pegante se ponje pegajoso (no líquido) es la diferencia entre que peguen o no.</p>"
raspacallos-ateneaxund-fc-43s-acrilico,RASPACALLOS ATENEAxund FC-43S ACRILICO,<p><strong>Raspacallos Atenea FC-43S Acrilico</strong></p><p>Este esmeril para pies de Atenea de la línea FC-43S Acrilico elimina la piel dura del talón y devuelve suavidad al pie.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Retira callosidad de forma pareja y controlada.</li><li>Resultado visible desde el primer uso.</li><li>Mango que permite llegar cómodo al talón.</li><li>Lavable y reutilizable.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Remojá los pies 10 minutos en agua tibia.</li><li>Secá bien y pasá el esmeril sobre la zona dura.</li><li>No insistas hasta dejar la piel enrojecida.</li><li>Terminá con crema para pies y usalo una vez por semana.</li></ol><p><strong>Ideal para:</strong> pedicura en casa y talones resecos.</p>
