Handle,Title,Body (HTML)
shamp-isabelyx450ml-carbon-activado,SHAMPOO ISABELYx450ml CARBON ACTIVADO CON CEBOLLA,"<p><strong>Shampoo Isabely 450 ml Carbon Activado Con Cebolla</strong></p><p>Este shampoo de Isabely de la línea Carbon Activado Con Cebolla en presentación de 450 ml limpia a fondo sin dejar el pelo áspero ni el cuero cabelludo tirante.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra grasa, residuo de producto y contaminación sin llevarse la hidratación que el pelo necesita.</li><li>Espuma abundante y fácil de enjuagar: no quedan restos que apaguen el brillo.</li><li>Deja el cabello manejable desde el lavado, así el peinado después cuesta menos.</li><li>Apto para uso frecuente dentro de una rutina completa de lavado y acondicionado.</li><li>Con extracto de cebolla, uno de los ingredientes más buscados para fortalecer el cabello.</li><li>Con carbón activado, que arrastra impurezas y exceso de grasa.</li><li>Formato grande de 450 ml, pensado para uso frecuente sin quedarte a mitad de camino.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el cabello con agua tibia, nunca muy caliente.</li><li>Aplicá una porción del tamaño de una moneda y masajeá el cuero cabelludo con las yemas, no con las uñas.</li><li>Dejá actuar 1 o 2 minutos y enjuagá hasta que el agua salga limpia.</li><li>Repetí solo si el cabello estaba muy cargado de producto.</li></ol><p><strong>Ideal para:</strong> rutina de lavado de cualquier tipo de cabello, ajustando la frecuencia a tu cuero cabelludo.</p><p><strong>Tip Krika:</strong> Terminá el último enjuague con agua fría: sella la cutícula y el brillo se nota al instante.</p>"
trata-cap-isashix250ml-sublime-restaurad,TRATAMIENTO CAPILAR ISASHIx250ml SUBLIME RESTAURADOR,"<p><strong>Tratamiento Capilar Isashi 250 ml Sublime Restaurador</strong></p><p>Este tratamiento capilar de Isashi de la línea Sublime Restaurador en presentación de 250 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p>"
shamp-isashix250ml-sublime,SHAMPOO ISASHIx250ml SUBLIME,"<p><strong>Shampoo Isashi 250 ml Sublime</strong></p><p>Este shampoo de Isashi de la línea Sublime en presentación de 250 ml limpia a fondo sin dejar el pelo áspero ni el cuero cabelludo tirante.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra grasa, residuo de producto y contaminación sin llevarse la hidratación que el pelo necesita.</li><li>Espuma abundante y fácil de enjuagar: no quedan restos que apaguen el brillo.</li><li>Deja el cabello manejable desde el lavado, así el peinado después cuesta menos.</li><li>Apto para uso frecuente dentro de una rutina completa de lavado y acondicionado.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el cabello con agua tibia, nunca muy caliente.</li><li>Aplicá una porción del tamaño de una moneda y masajeá el cuero cabelludo con las yemas, no con las uñas.</li><li>Dejá actuar 1 o 2 minutos y enjuagá hasta que el agua salga limpia.</li><li>Repetí solo si el cabello estaba muy cargado de producto.</li></ol><p><strong>Ideal para:</strong> rutina de lavado de cualquier tipo de cabello, ajustando la frecuencia a tu cuero cabelludo.</p><p><strong>Tip Krika:</strong> Terminá el último enjuague con agua fría: sella la cutícula y el brillo se nota al instante.</p>"
trata-cap-isashix120ml-smooth-multifunc,TRATAMIENTO CAPILAR ISASHIx120ml SMOOTH MULTIFUNC,"<p><strong>Tratamiento Capilar Isashi 120 ml Smooth Multifunc</strong></p><p>Este tratamiento capilar de Isashi de la línea Smooth Multifunc en presentación de 120 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li><li>Trabaja a favor del liso y ayuda a domar el frizz.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p>"
shamp-isashix380ml-experience-argan,SHAMPOO ISASHIx380ml EXPERIENCE ARGAN,"<p><strong>Shampoo Isashi 380 ml Experience Argan</strong></p><p>Este shampoo de Isashi de la línea Experience Argan en presentación de 380 ml limpia a fondo sin dejar el pelo áspero ni el cuero cabelludo tirante.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Arrastra grasa, residuo de producto y contaminación sin llevarse la hidratación que el pelo necesita.</li><li>Espuma abundante y fácil de enjuagar: no quedan restos que apaguen el brillo.</li><li>Deja el cabello manejable desde el lavado, así el peinado después cuesta menos.</li><li>Apto para uso frecuente dentro de una rutina completa de lavado y acondicionado.</li><li>Con aceite de argán, uno de los mejores aliados para dar brillo y suavidad sin apelmazar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Mojá el cabello con agua tibia, nunca muy caliente.</li><li>Aplicá una porción del tamaño de una moneda y masajeá el cuero cabelludo con las yemas, no con las uñas.</li><li>Dejá actuar 1 o 2 minutos y enjuagá hasta que el agua salga limpia.</li><li>Repetí solo si el cabello estaba muy cargado de producto.</li></ol><p><strong>Ideal para:</strong> rutina de lavado de cualquier tipo de cabello, ajustando la frecuencia a tu cuero cabelludo.</p><p><strong>Tip Krika:</strong> Terminá el último enjuague con agua fría: sella la cutícula y el brillo se nota al instante.</p>"
masc-cap-isashix380ml-experience,MASCARILLA CAPILAR ISASHIx380ml EXPERIENCE,"<p><strong>Mascarilla Capilar Isashi 380 ml Experience</strong></p><p>Este tratamiento capilar de Isashi de la línea Experience en presentación de 380 ml trabaja en profundidad sobre la fibra para devolverle cuerpo, suavidad y brillo.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Tratamiento intensivo: actúa donde el acondicionador diario no llega.</li><li>Recupera cabello castigado por plancha, secador, color o decoloración.</li><li>Mejora la textura de forma acumulativa: cada aplicación suma.</li><li>Deja la melena más pesada, brillante y fácil de manejar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Lavá con shampoo y escurrí muy bien el exceso de agua.</li><li>Aplicá de medios a puntas y distribuí con un peine de dientes anchos.</li><li>Dejá actuar entre 5 y 20 minutos según lo dañado que esté el cabello.</li><li>Enjuagá abundantemente. Repetí una o dos veces por semana.</li></ol><p><strong>Ideal para:</strong> cabello seco, poroso, teñido o con daño por calor.</p><p><strong>Tip Krika:</strong> Envolvé la cabeza en una toalla tibia mientras actúa: el calor abre la cutícula y el tratamiento penetra mejor.</p>"
copitos-jgbx160und-ecopitos,COPITOS JGBx160und ECOPITOS,"<p><strong>Copitos Jgb 160und Ecopitos</strong></p><p>Este hisopo de Jgb de la línea Ecopitos en presentación de 160 unidades corrige los detalles con una precisión que ninguna otra cosa da.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Precisión milimétrica para corregir delineados y labiales.</li><li>Punta suave, apta para zonas delicadas.</li><li>Rinde muchísimo y ocupa casi nada.</li><li>Indispensable en cualquier neceser.</li></ul><p><strong>Cómo usarlo</strong></p><ol><li>Humedecé la punta con desmaquillante para corregir bordes de maquillaje.</li><li>Usá la punta seca para difuminar sombras y delineadores.</li><li>Descartá después de cada uso.</li></ol><p><strong>Ideal para:</strong> correcciones de maquillaje y detalles de manicura.</p><p><strong>Tip Krika:</strong> Un hisopo con desmaquillante deja el borde del delineado perfecto en dos segundos.</p>"
tonico-fac-kaloex120ml-hidratante,TONICO FACIAL KALOEx120ml HIDRATANTE,"<p><strong>Tonico Facial Kaloe 120 ml Hidratante</strong></p><p>Este tónico facial de Kaloe de la línea Hidratante en presentación de 120 ml reequilibra la piel después de la limpieza y la prepara para lo que viene después.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Retira los últimos restos de limpiador y de agua dura.</li><li>Deja la piel receptiva: lo que apliques después penetra mejor.</li><li>Refresca y calma al instante.</li><li>Paso rápido que mejora el resultado de toda la rutina.</li><li>Hidratación real y sostenida, no solo sensación momentánea.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de limpiar el rostro.</li><li>Poné el producto en un algodón o en las palmas.</li><li>Pasá por todo el rostro evitando el contorno de ojos.</li><li>No enjuagues. Seguí con sérum y crema.</li></ol><p><strong>Ideal para:</strong> cualquier rutina facial que ya tenga limpieza e hidratación.</p>"
leche-fac-kaloex120ml-limpiadora,LIMPIADOR FACIAL KALOEx120ml LECHE,"<p><strong>Limpiador Facial Kaloe 120 ml Leche</strong></p><p>Este aceite facial de Kaloe de la línea Leche en presentación de 120 ml nutre y sella la hidratación con una textura que la piel seca agradece de inmediato.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Nutrición profunda para pieles secas o deshidratadas.</li><li>Sella el agua de los pasos anteriores para que no se evapore.</li><li>Deja la piel con un aspecto luminoso, no grasoso, si se dosifica bien.</li><li>Unas gotas alcanzan para todo el rostro.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá al final de la rutina, después de la crema.</li><li>Poné 3 o 4 gotas en la palma y calentá frotando las manos.</li><li>Presioná sobre el rostro en lugar de frotar.</li><li>De día, seguí con protector solar.</li></ol><p><strong>Ideal para:</strong> piel seca, madura o deshidratada, y para la rutina de noche.</p>"
lapiz-cejas-kaloex13g-camel,LAPIZ CEJAS KALOEx1.3g CAMEL,"<p><strong>Lapiz Cejas Kaloe 1.3 g Camel</strong></p><p>Este lápiz de cejas de Kaloe de la línea Camel en presentación de 1.3 g rellena los huecos y define la forma sin que se note que hay producto.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Trazo fino que imita el pelo real en lugar de pintar un bloque.</li><li>Color que se funde con el vello natural.</li><li>Buena fijación: la ceja se mantiene todo el día.</li><li>Muchos incluyen cepillo para peinar y difuminar.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Peiná la ceja hacia arriba con el cepillo.</li><li>Marcá la forma con trazos cortos siguiendo la dirección del pelo.</li><li>Rellená los huecos empezando por la parte media, no por el nacimiento.</li><li>Difuminá con el cepillo para suavizar el resultado.</li></ol><p><strong>Ideal para:</strong> cejas con poco vello o poco definidas.</p><p><strong>Tip Krika:</strong> Elegí un tono igual o un poco más claro que tu cabello: el más oscuro casi siempre endurece la cara.</p>"
polvo-kaloex15g-4-bronce,POLVO KALOEx15g 4 BRONCE,"<p><strong>Polvo Kaloe 15 g 4 Bronce</strong></p><p>Este polvo de Kaloe de la línea 4 Bronce en presentación de 15 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p>"
polvo-kaloex15g-6-canela,POLVO KALOEx15g 6 CANELA,"<p><strong>Polvo Kaloe 15 g 6 Canela</strong></p><p>Este polvo de Kaloe de la línea 6 Canela en presentación de 15 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p>"
polvo-kaloex15g-imperf-2-beige,POLVO KALOEx15g IMPERFECCIONES 2 BEIGE,"<p><strong>Polvo Kaloe 15 g Imperfecciones 2 Beige</strong></p><p>Este polvo de Kaloe de la línea Imperfecciones 2 Beige en presentación de 15 g sella el maquillaje, controla los brillos y deja la piel con acabado uniforme.</p><p><strong>Por qué te va a gustar</strong></p><ul><li>Fija la base y hace que el maquillaje aguante muchas más horas.</li><li>Controla el brillo de la zona T sin resecar el resto del rostro.</li><li>Se puede retocar durante el día sin que el maquillaje se acumule.</li><li>Textura fina que no marca poros ni líneas.</li></ul><p><strong>Modo de uso</strong></p><ol><li>Aplicá después de la base y el corrector.</li><li>Cargá la brocha, sacudí el exceso y presioná suavemente sobre la piel.</li><li>Insistí en la zona T, que es donde primero aparece el brillo.</li><li>Para retocar durante el día, usá papel matificante antes de sumar más polvo.</li></ol><p><strong>Ideal para:</strong> pieles mixtas y grasas, y cualquier maquillaje que tenga que durar.</p><p><strong>Tip Krika:</strong> Presioná el polvo en lugar de barrerlo: así no arrastrás la base que pusiste debajo.</p>"
